,organization_id,date_day,new_customers,google_paid_search_spend,google_shopping_spend,google_pmax_spend,google_display_spend,google_video_spend,google_paid_search_clicks,google_shopping_clicks,google_pmax_clicks,google_display_clicks,google_video_clicks,google_paid_search_impressions,google_shopping_impressions,google_pmax_impressions,google_display_impressions,google_video_impressions,meta_facebook_spend,meta_instagram_spend,meta_other_spend,meta_facebook_clicks,meta_instagram_clicks,meta_other_clicks,meta_facebook_impressions,meta_instagram_impressions,meta_other_impressions,google_paid_search_ctr,google_shopping_ctr,google_pmax_ctr,meta_facebook_ctr,meta_instagram_ctr,meta_other_ctr,google_display_ctr,google_video_ctr,is_public_holiday,is_weekend,month,month_num
7332,09113a73f8618b48b3cf53b24cd78d2f,2022-02-16,54,52.91,181.12,0.0,0.0,0.0,72.0,421.0,0.0,0.0,0.0,966.0,68258.0,0.0,0.0,0.0,75.67,0.0,0.0,138.0,0.0,0.0,6131.0,0.0,0.0,0.0745,0.0062,0.0,0.0225,0.0,0.0,0.0,0.0,0,0,February,2
7333,09113a73f8618b48b3cf53b24cd78d2f,2022-03-12,78,34.33,804.08,0.0,0.0,51.03,70.0,1102.0,0.0,0.0,58.0,643.0,196141.0,0.0,0.0,2319.0,73.68,0.0,0.0,146.0,0.0,0.0,5602.0,0.0,0.0,0.1089,0.0056,0.0,0.0261,0.0,0.0,0.0,0.025,0,1,March,3
7334,09113a73f8618b48b3cf53b24cd78d2f,2022-05-08,77,36.36,0.0,323.03,0.0,13.71,54.0,0.0,632.0,0.0,22.0,889.0,0.0,70876.0,0.0,971.0,133.59,150.71,0.0,176.0,373.0,0.0,11657.0,20334.0,0.0,0.0607,0.0,0.0089,0.0151,0.0183,0.0,0.0,0.0227,0,1,May,5
7335,09113a73f8618b48b3cf53b24cd78d2f,2022-05-10,69,57.03,0.0,315.42,0.0,12.29,67.0,0.0,585.0,0.0,21.0,778.0,0.0,84052.0,0.0,870.0,94.54,79.98,0.0,116.0,185.0,0.0,7997.0,9351.0,0.0,0.0861,0.0,0.007,0.0145,0.0198,0.0,0.0,0.0241,0,0,May,5
7336,09113a73f8618b48b3cf53b24cd78d2f,2022-10-31,59,0.0,0.0,344.1,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,60537.0,0.0,0.0,68.27,0.0,0.0,81.0,0.0,0.0,4803.0,0.0,0.0,0.0,0.0,0.0084,0.0169,0.0,0.0,0.0,0.0,0,0,October,10
7337,09113a73f8618b48b3cf53b24cd78d2f,2023-07-10,62,0.0,0.0,394.16,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,70926.0,0.0,0.0,276.6,0.0,0.0,1499.0,0.0,0.0,62941.0,0.0,0.0,0.0,0.0,0.0085,0.0238,0.0,0.0,0.0,0.0,0,0,July,7
7338,09113a73f8618b48b3cf53b24cd78d2f,2023-09-19,49,0.0,0.0,377.35,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,82636.0,0.0,0.0,50.58,0.0,0.0,76.0,0.0,0.0,3975.0,0.0,0.0,0.0,0.0,0.0078,0.0191,0.0,0.0,0.0,0.0,0,0,September,9
7339,09113a73f8618b48b3cf53b24cd78d2f,2023-09-23,64,0.0,0.0,385.26,0.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,85738.0,0.0,0.0,46.88,0.0,0.0,87.0,0.0,0.0,3310.0,0.0,0.0,0.0,0.0,0.0086,0.0263,0.0,0.0,0.0,0.0,0,1,September,9
7340,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-03-26,3,0.0,48.37,0.0,11.71,0.0,0.0,78.0,0.0,27.0,0.0,0.0,17794.0,0.0,5906.0,0.0,71.49,0.0,0.0,167.0,0.0,0.0,7952.0,0.0,0.0,0.0,0.0044,0.0,0.021,0.0,0.0,0.0046,0.0,0,0,March,3
7341,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2022-01-08,6,29.59,101.66,0.0,12.96,0.0,28.0,69.0,0.0,48.0,0.0,432.0,17828.0,0.0,5146.0,0.0,415.73,0.0,0.0,593.0,0.0,0.0,26670.0,0.0,0.0,0.0648,0.0039,0.0,0.0222,0.0,0.0,0.0093,0.0,0,1,January,1
7342,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2022-08-07,4,4.66,15.76,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,19.0,3493.0,0.0,0.0,0.0,520.4,0.0,0.0,446.0,0.0,0.0,22761.0,0.0,0.0,0.4211,0.006,0.0,0.0196,0.0,0.0,0.0,0.0,0,1,August,8
7343,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2022-09-13,10,56.48,2.0,92.54,0.0,0.0,13.0,4.0,53.0,0.0,0.0,332.0,670.0,6081.0,0.0,0.0,456.18,0.0,0.0,488.0,0.0,0.0,21537.0,0.0,0.0,0.0392,0.006,0.0087,0.0227,0.0,0.0,0.0,0.0,0,0,September,9
7344,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-04-06,13,0.0,5.06,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2194.0,0.0,0.0,0.0,388.8,76.03,0.0,478.0,162.0,0.0,29478.0,7128.0,0.0,0.0,0.0068,0.0,0.0162,0.0227,0.0,0.0,0.0,0,0,April,4
7345,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-04-25,8,0.0,7.62,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2817.0,0.0,0.0,0.0,649.33,161.44,0.0,726.0,258.0,0.0,53195.0,14939.0,0.0,0.0,0.0075,0.0,0.0136,0.0173,0.0,0.0,0.0,0,0,April,4
7346,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-05-06,10,0.0,8.57,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,2387.0,0.0,0.0,0.0,524.97,15.3,0.0,486.0,13.0,0.0,30192.0,610.0,0.0,0.0,0.0109,0.0,0.0161,0.0213,0.0,0.0,0.0,0,1,May,5
7347,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2024-05-09,6,0.52,0.0,208.35,0.0,0.0,1.0,0.0,204.0,0.0,0.0,60.0,0.0,24052.0,0.0,0.0,117.09,133.77,0.03,149.0,133.0,0.0,6873.0,6351.0,6.0,0.0167,0.0,0.0085,0.0217,0.0209,0.0,0.0,0.0,0,0,May,5
7348,4a762f02ca755b22d37393e8dbeab1a6,2021-12-18,27,103.054135438,17.303364747,0.0,0.0,0.0,70.0,24.0,0.0,0.0,0.0,1150.0,1961.0,0.0,0.0,0.0,728.38206809,0.0,0.0,424.0,0.0,0.0,25861.0,0.0,0.0,0.0609,0.0122,0.0,0.0164,0.0,0.0,0.0,0.0,0,1,December,12
7349,4a762f02ca755b22d37393e8dbeab1a6,2023-07-03,395,657.21887639,47.465938087,1889.626639357,0.0,0.0,426.0,15.0,1171.0,0.0,0.0,5315.0,1044.0,57276.0,0.0,0.0,2529.304955791,4180.786844316,0.7911602476,4333.0,3961.0,0.0,166348.0,299626.0,461.0,0.0802,0.0144,0.0204,0.026,0.0132,0.0,0.0,0.0,0,0,July,7
7350,560f5cf4dce8824a907c84162e553de0,2020-12-30,63,126.61,97.2,0.0,0.0,0.0,205.0,321.0,0.0,0.0,0.0,9079.0,21208.0,0.0,0.0,0.0,188.25,0.0,0.0,1004.0,0.0,0.0,20337.0,0.0,0.0,0.0226,0.0151,0.0,0.0494,0.0,0.0,0.0,0.0,0,0,December,12
7351,560f5cf4dce8824a907c84162e553de0,2021-12-07,95,245.19,798.29,0.0,0.0,0.0,479.0,1008.0,0.0,0.0,0.0,1980.0,80080.0,0.0,0.0,0.0,144.98,0.0,0.0,267.0,0.0,0.0,5402.0,0.0,0.0,0.2419,0.0126,0.0,0.0494,0.0,0.0,0.0,0.0,0,0,December,12
7352,560f5cf4dce8824a907c84162e553de0,2022-01-14,76,72.94,678.73,0.0,0.0,0.0,421.0,761.0,0.0,0.0,0.0,1144.0,63862.0,0.0,0.0,0.0,253.34,0.0,0.0,678.0,0.0,0.0,34810.0,0.0,0.0,0.368,0.0119,0.0,0.0195,0.0,0.0,0.0,0.0,0,0,January,1
7353,560f5cf4dce8824a907c84162e553de0,2022-04-23,66,187.88,975.82,422.29,0.0,0.0,307.0,1139.0,397.0,0.0,0.0,1522.0,117903.0,50879.0,0.0,0.0,424.28,0.0,0.0,739.0,0.0,0.0,39872.0,0.0,0.0,0.2017,0.0097,0.0078,0.0185,0.0,0.0,0.0,0.0,0,1,April,4
7354,6be433bd50b2da88aa18f31056a71ea2,2022-12-24,80,48.39,38.34,0.0,0.0,0.35,105.0,76.0,0.0,0.0,0.0,436.0,3013.0,0.0,0.0,22.0,6066.08,1196.39,0.2,8340.0,638.0,0.0,400245.0,59006.0,14.0,0.2408,0.0252,0.0,0.0208,0.0108,0.0,0.0,0.0,0,1,December,12
7355,6be433bd50b2da88aa18f31056a71ea2,2023-09-16,21,40.78,35.12,99.02,15.3,6.29,90.0,18.0,42.0,8.0,0.0,462.0,266.0,8111.0,1264.0,335.0,808.09,1017.7,27.93,1263.0,888.0,9.0,63688.0,70255.0,3628.0,0.1948,0.0677,0.0052,0.0198,0.0126,0.0025,0.0063,0.0,0,1,September,9
7356,70f3b9fb9a8f232814ce705d7641ee4f,2021-09-23,26,218.43,143.4,0.0,0.0,0.0,158.0,95.0,0.0,0.0,0.0,3152.0,8870.0,0.0,0.0,0.0,151.97,0.0,0.0,229.0,0.0,0.0,34947.0,0.0,0.0,0.0501,0.0107,0.0,0.0066,0.0,0.0,0.0,0.0,0,0,September,9
7357,70f3b9fb9a8f232814ce705d7641ee4f,2022-02-23,9,81.95,119.18,0.0,0.0,153.41,52.0,92.0,0.0,0.0,46.0,950.0,10672.0,0.0,0.0,4559.0,148.98,0.0,0.0,959.0,0.0,0.0,16435.0,0.0,0.0,0.0547,0.0086,0.0,0.0584,0.0,0.0,0.0,0.0101,0,0,February,2
7358,70f3b9fb9a8f232814ce705d7641ee4f,2023-02-07,16,35.93,76.47,0.0,0.3670783228,0.0,24.0,49.0,0.0,1.0,0.0,397.0,10381.0,0.0,1899.0,0.0,167.43,0.0,0.0,301.0,0.0,0.0,17679.0,0.0,0.0,0.0605,0.0047,0.0,0.017,0.0,0.0,0.0005,0.0,0,0,February,2
7359,70f3b9fb9a8f232814ce705d7641ee4f,2023-06-07,18,0.0,0.0,24.67,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3068.0,0.0,0.0,292.61,0.0,0.0,230.0,0.0,0.0,11359.0,0.0,0.0,0.0,0.0,0.0081,0.0202,0.0,0.0,0.0,0.0,0,0,June,6
7360,70f3b9fb9a8f232814ce705d7641ee4f,2023-07-20,9,0.0,0.0,27.88,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,4262.0,0.0,0.0,203.08,0.0,0.0,94.0,0.0,0.0,10655.0,0.0,0.0,0.0,0.0,0.0075,0.0088,0.0,0.0,0.0,0.0,0,0,July,7
7361,70f3b9fb9a8f232814ce705d7641ee4f,2023-09-02,6,0.0,0.0,62.28,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,6344.0,0.0,0.0,19.22,0.0,0.0,22.0,0.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.011,0.0163,0.0,0.0,0.0,0.0,0,1,September,9
7362,70f3b9fb9a8f232814ce705d7641ee4f,2023-10-31,34,0.0,18.38,126.45,0.0,0.0,0.0,17.0,128.0,0.0,0.0,0.0,1791.0,16947.0,0.0,0.0,363.51,0.0,0.0,437.0,0.0,0.0,24148.0,0.0,0.0,0.0,0.0095,0.0076,0.0181,0.0,0.0,0.0,0.0,0,0,October,10
7363,70f3b9fb9a8f232814ce705d7641ee4f,2024-04-11,4,3.527259581,0.0,134.17,0.0,0.0,4.0,0.0,120.0,0.0,0.0,44.0,0.0,18916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0,0,April,4
7364,8c7d01375c3eca8e3ecfe8f1872b3136,2023-01-04,27,0.0,0.0,34.39,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1199.0,0.0,0.0,1911.28,0.0,0.0,975.0,0.0,0.0,63637.0,0.0,0.0,0.0,0.0,0.0292,0.0153,0.0,0.0,0.0,0.0,0,0,January,1
7365,8c7d01375c3eca8e3ecfe8f1872b3136,2023-09-07,90,0.0,25.15,521.69,0.0,0.0,0.0,37.0,190.0,0.0,0.0,0.0,2513.0,14685.0,0.0,0.0,3270.43,0.0,0.0,3025.0,0.0,0.0,126892.0,0.0,0.0,0.0,0.0147,0.0129,0.0238,0.0,0.0,0.0,0.0,0,0,September,9
7366,ff5c2c32d7f1c21594c518fc6a6d4fce,2021-07-06,6,224.5,26.95,0.0,0.0,0.0,90.0,34.0,0.0,0.0,0.0,4396.0,5379.0,0.0,0.0,0.0,629.78,0.0,0.0,327.0,0.0,0.0,29720.0,0.0,0.0,0.0205,0.0063,0.0,0.011,0.0,0.0,0.0,0.0,0,0,July,7
7367,ff5c2c32d7f1c21594c518fc6a6d4fce,2021-10-05,13,91.594842799,556.318595798,0.0,0.0,0.0,44.0,281.0,0.0,0.0,0.0,1712.0,75801.0,0.0,0.0,0.0,814.6,0.0,0.0,337.0,0.0,0.0,23275.0,0.0,0.0,0.0257,0.0037,0.0,0.0145,0.0,0.0,0.0,0.0,0,0,October,10
7368,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-09-18,8,203.911043623,0.0,379.62,0.0,0.0,61.0,0.0,204.0,0.0,0.0,2921.0,0.0,47785.0,0.0,0.0,668.63,0.0,0.0,665.0,0.0,0.0,29523.0,0.0,0.0,0.0209,0.0,0.0043,0.0225,0.0,0.0,0.0,0.0,0,1,September,9
7369,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-12-10,11,145.14,0.0,726.66,0.0,0.0,19.0,0.0,257.0,0.0,0.0,562.0,0.0,54719.0,0.0,0.0,593.55,0.0,0.0,158.0,0.0,0.0,17651.0,0.0,0.0,0.0338,0.0,0.0047,0.009,0.0,0.0,0.0,0.0,0,1,December,12
7370,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-02-08,5,374.04,0.0,472.85,0.0,0.0,45.0,0.0,232.0,0.0,0.0,1833.0,0.0,57934.0,0.0,0.0,691.57,0.0,0.0,652.0,0.0,0.0,37727.0,0.0,0.0,0.0245,0.0,0.004,0.0173,0.0,0.0,0.0,0.0,0,0,February,2
7371,ff5c2c32d7f1c21594c518fc6a6d4fce,2024-01-07,10,473.45,121.09,367.51,0.0,0.0,116.0,49.0,336.0,0.0,0.0,1987.0,5773.0,36719.0,0.0,0.0,802.27,0.0,0.0,610.0,0.0,0.0,25627.0,0.0,0.0,0.0584,0.0085,0.0092,0.0238,0.0,0.0,0.0,0.0,0,1,January,1
7372,09113a73f8618b48b3cf53b24cd78d2f,2021-03-15,92,0.0,99.3,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,35374.0,0.0,0.0,0.0,198.18,0.0,0.0,670.0,0.0,0.0,37113.0,0.0,0.0,0.0,0.0078,0.0,0.0181,0.0,0.0,0.0,0.0,0,0,March,3
7373,09113a73f8618b48b3cf53b24cd78d2f,2021-05-14,121,96.09,299.1,0.0,0.0,0.0,277.0,471.0,0.0,0.0,0.0,3871.0,98496.0,0.0,0.0,0.0,343.69,0.0,0.0,1252.0,0.0,0.0,51639.0,0.0,0.0,0.0716,0.0048,0.0,0.0242,0.0,0.0,0.0,0.0,0,0,May,5
7374,09113a73f8618b48b3cf53b24cd78d2f,2021-09-30,117,83.72,184.66,0.0,0.0,0.0,127.0,392.0,0.0,0.0,0.0,1569.0,52115.0,0.0,0.0,0.0,96.27,43.82,0.0,132.0,71.0,0.0,8897.0,4709.0,0.0,0.0809,0.0075,0.0,0.0148,0.0151,0.0,0.0,0.0,0,0,September,9
7375,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-04-28,13,0.0,112.38,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,13256.0,0.0,0.0,0.0,293.892572108,0.0,0.0,178.0,0.0,0.0,9157.0,0.0,0.0,0.0,0.0061,0.0,0.0194,0.0,0.0,0.0,0.0,0,0,April,4
7376,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-01-11,10,0.0,15.12,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,3178.0,0.0,0.0,0.0,92.77,326.61,0.01,215.0,573.0,0.0,9277.0,37705.0,6.0,0.0,0.0129,0.0,0.0232,0.0152,0.0,0.0,0.0,0,0,January,1
7377,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-03-28,7,0.0,8.85,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2828.0,0.0,0.0,0.0,276.12,158.29,0.12,430.0,252.0,0.0,22243.0,14731.0,5.0,0.0,0.0067,0.0,0.0193,0.0171,0.0,0.0,0.0,0,0,March,3
7378,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-05-14,7,0.0,11.22,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2731.0,0.0,0.0,0.0,529.16,0.0,0.0,439.0,0.0,0.0,37161.0,0.0,0.0,0.0,0.0077,0.0,0.0118,0.0,0.0,0.0,0.0,0,1,May,5
7379,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-07-02,18,0.0,7.06,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1473.0,0.0,0.0,0.0,264.81,266.39,0.05,296.0,270.0,0.0,17366.0,15445.0,6.0,0.0,0.0156,0.0,0.017,0.0175,0.0,0.0,0.0,0,1,July,7
7380,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-07-19,7,0.0,10.79,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1983.0,0.0,0.0,0.0,240.37,120.65,0.03,359.0,185.0,0.0,17577.0,9194.0,7.0,0.0,0.0141,0.0,0.0204,0.0201,0.0,0.0,0.0,0,0,July,7
7381,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-09-07,4,0.84,4.15,66.54,0.0,0.0,1.0,2.0,62.0,0.0,0.0,4.0,1195.0,7990.0,0.0,0.0,82.85,121.34,0.0,121.0,229.0,0.0,6430.0,11424.0,0.0,0.25,0.0017,0.0078,0.0188,0.02,0.0,0.0,0.0,0,0,September,9
7382,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-10-30,10,0.0,5.66,70.68,0.0,0.0,0.0,4.0,73.0,0.0,0.0,8.0,465.0,7672.0,0.0,0.0,409.94,308.67,0.0,457.0,297.0,0.0,31259.0,16801.0,0.0,0.0,0.0086,0.0095,0.0146,0.0177,0.0,0.0,0.0,0,0,October,10
7383,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-12-03,16,67.55,113.79,147.54,0.0,0.0,18.0,57.0,135.0,0.0,0.0,128.0,10787.0,16345.0,0.0,0.0,161.832822574,371.783700229,0.0,131.0,296.0,0.0,10622.0,20703.0,1.0,0.1406,0.0053,0.0083,0.0123,0.0143,0.0,0.0,0.0,0,1,December,12
7384,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2024-02-29,8,6.56,0.0,105.49,0.0,0.0,3.0,0.0,105.0,0.0,0.0,65.0,0.0,12545.0,0.0,0.0,178.57,246.79,0.31,275.0,252.0,1.0,13398.0,12266.0,33.0,0.0462,0.0,0.0084,0.0205,0.0205,0.0303,0.0,0.0,0,0,February,2
7385,4a762f02ca755b22d37393e8dbeab1a6,2021-08-09,22,57.41,261.74,0.0,0.0,0.0,46.0,283.0,0.0,0.0,0.0,581.0,12244.0,0.0,0.0,0.0,273.38,0.0,0.0,174.0,0.0,0.0,5763.0,0.0,0.0,0.0792,0.0231,0.0,0.0302,0.0,0.0,0.0,0.0,0,0,August,8
7386,4a762f02ca755b22d37393e8dbeab1a6,2022-05-03,119,0.0,289.492068549,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,8668.0,74.0,0.0,0.0,1756.536388903,0.0,0.0,2582.0,0.0,0.0,129054.0,0.0,0.0,0.0,0.0183,0.0,0.02,0.0,0.0,0.0,0.0,0,0,May,5
7387,4a762f02ca755b22d37393e8dbeab1a6,2023-04-04,148,1158.497160427,0.0,425.310637308,0.0,0.0,526.0,0.0,269.0,0.0,0.0,5898.0,0.0,7451.0,0.0,0.0,628.417137196,1409.024551537,0.07749294332,1152.0,1799.0,0.0,40477.0,93312.0,90.0,0.0892,0.0,0.0361,0.0285,0.0193,0.0,0.0,0.0,0,0,April,4
7388,4a762f02ca755b22d37393e8dbeab1a6,2024-03-02,104,202.040731018,0.0,560.557652505,0.0,0.0,109.0,0.0,513.0,0.0,0.0,1272.0,0.0,34826.0,0.0,0.0,865.232586914,957.349951288,0.9932850374,1653.0,1076.0,0.0,54347.0,51699.0,99.0,0.0857,0.0,0.0147,0.0304,0.0208,0.0,0.0,0.0,0,1,March,3
7389,4a762f02ca755b22d37393e8dbeab1a6,2024-04-24,182,360.924801489,0.0,2284.70252667,0.0,0.0,161.0,0.0,1155.0,0.0,0.0,2711.0,0.0,108085.0,0.0,0.0,4075.778541555,1897.208991367,0.1549159453,4813.0,1256.0,0.0,186287.0,68119.0,62.0,0.0594,0.0,0.0107,0.0258,0.0184,0.0,0.0,0.0,0,0,April,4
7390,560f5cf4dce8824a907c84162e553de0,2021-02-15,154,177.41,347.42,0.0,0.0,0.0,567.0,999.0,0.0,0.0,0.0,5695.0,70912.0,0.0,0.0,0.0,313.91,0.0,0.0,2086.0,0.0,0.0,48178.0,0.0,0.0,0.0996,0.0141,0.0,0.0433,0.0,0.0,0.0,0.0,1,0,February,2
7391,560f5cf4dce8824a907c84162e553de0,2021-07-07,54,109.19,160.96,0.0,0.0,0.0,366.0,453.0,0.0,0.0,0.0,2894.0,28296.0,0.0,0.0,0.0,156.8,0.0,0.0,336.0,0.0,0.0,14438.0,0.0,0.0,0.1265,0.016,0.0,0.0233,0.0,0.0,0.0,0.0,0,0,July,7
7392,560f5cf4dce8824a907c84162e553de0,2021-08-17,73,174.97,275.04,0.0,0.0,0.0,329.0,615.0,0.0,0.0,0.0,1110.0,41780.0,0.0,0.0,0.0,236.5,0.0,0.0,3319.0,0.0,0.0,43220.0,0.0,0.0,0.2964,0.0147,0.0,0.0768,0.0,0.0,0.0,0.0,0,0,August,8
7393,560f5cf4dce8824a907c84162e553de0,2021-10-01,69,311.67,384.85,0.0,0.0,0.0,504.0,859.0,0.0,0.0,0.0,2784.0,77645.0,0.0,0.0,0.0,52.74,0.0,0.0,65.0,0.0,0.0,662.0,0.0,0.0,0.181,0.0111,0.0,0.0982,0.0,0.0,0.0,0.0,0,0,October,10
7394,560f5cf4dce8824a907c84162e553de0,2021-10-18,107,325.08,304.53,0.0,0.0,0.0,607.0,730.0,0.0,0.0,0.0,2213.0,57313.0,0.0,0.0,0.0,278.59,0.0,0.0,894.0,0.0,0.0,35838.0,0.0,0.0,0.2743,0.0127,0.0,0.0249,0.0,0.0,0.0,0.0,0,0,October,10
7395,560f5cf4dce8824a907c84162e553de0,2022-03-04,160,572.88,677.0,133.86,0.0,0.0,754.0,1467.0,275.0,0.0,0.0,4820.0,117792.0,21868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564,0.0125,0.0126,0.0,0.0,0.0,0.0,0.0,0,0,March,3
7396,560f5cf4dce8824a907c84162e553de0,2022-03-27,142,722.31,1010.2,160.44,0.0,0.0,727.0,1703.0,288.0,0.0,0.0,5012.0,127681.0,20777.0,0.0,0.0,410.22,0.0,0.0,687.0,0.0,0.0,46340.0,0.0,0.0,0.1451,0.0133,0.0139,0.0148,0.0,0.0,0.0,0.0,0,1,March,3
7397,560f5cf4dce8824a907c84162e553de0,2022-05-30,124,74.6,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,189.76,0.0,0.0,383.0,0.0,0.0,21011.0,0.0,0.0,0.5587,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,1,0,May,5
7398,560f5cf4dce8824a907c84162e553de0,2022-07-19,72,310.89,383.13,296.0,0.0,0.0,547.0,672.0,389.0,0.0,0.0,2632.0,56560.0,36210.0,0.0,0.0,296.83,0.0,0.0,361.0,0.0,0.0,28181.0,0.0,0.0,0.2078,0.0119,0.0107,0.0128,0.0,0.0,0.0,0.0,0,0,July,7
7399,560f5cf4dce8824a907c84162e553de0,2022-10-16,86,286.47,0.0,930.06,0.0,0.0,367.0,0.0,1494.0,0.0,0.0,1825.0,0.0,107243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0,1,October,10
7400,560f5cf4dce8824a907c84162e553de0,2023-02-07,86,87.39,0.0,1441.98,0.0,0.0,401.0,0.0,1868.0,0.0,0.0,705.0,0.0,165691.0,0.0,0.0,445.88,0.0,0.0,594.0,0.0,0.0,43926.0,0.0,0.0,0.5688,0.0,0.0113,0.0135,0.0,0.0,0.0,0.0,0,0,February,2
7401,6be433bd50b2da88aa18f31056a71ea2,2022-08-21,10,61.21,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,942.0,0.0,0.0,0.0,0.0,1044.75,0.0,0.0,752.0,0.0,0.0,60759.0,0.0,0.0,0.0955,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0,1,August,8
7402,6be433bd50b2da88aa18f31056a71ea2,2022-09-30,34,23.1,367.54,0.0,0.0,0.0,21.0,291.0,0.0,0.0,0.0,126.0,41140.0,0.0,0.0,0.0,2600.73,0.0,0.0,2612.0,0.0,0.0,183048.0,0.0,0.0,0.1667,0.0071,0.0,0.0143,0.0,0.0,0.0,0.0,0,0,September,9
7403,6be433bd50b2da88aa18f31056a71ea2,2022-11-11,98,35.07,105.87,0.0,0.0,0.15,42.0,25.0,0.0,0.0,0.0,231.0,1593.0,0.0,0.0,15.0,5291.16,2072.95,96.81,8108.0,1600.0,159.0,247557.0,83187.0,2742.0,0.1818,0.0157,0.0,0.0328,0.0192,0.058,0.0,0.0,1,0,November,11
7404,6be433bd50b2da88aa18f31056a71ea2,2023-01-17,13,53.246642811,29.69,0.0,0.0,0.13,95.0,43.0,0.0,0.0,0.0,727.0,6660.0,0.0,0.0,22.0,1999.65,390.33,0.79,4390.0,488.0,0.0,155127.0,24652.0,65.0,0.1307,0.0065,0.0,0.0283,0.0198,0.0,0.0,0.0,0,0,January,1
7405,6be433bd50b2da88aa18f31056a71ea2,2023-03-16,19,34.2,40.85,0.0,0.0,0.0,47.0,46.0,0.0,0.0,0.0,133.0,4785.0,0.0,0.0,0.0,2082.78009554,401.99963678,4.0,1677.0,204.0,2.0,128430.0,16462.0,604.0,0.3534,0.0096,0.0,0.0131,0.0124,0.0033,0.0,0.0,0,0,March,3
7406,6be433bd50b2da88aa18f31056a71ea2,2023-09-19,9,43.57,0.17,158.2,14.02,5.81,77.0,1.0,81.0,10.0,5.0,413.0,90.0,17235.0,1998.0,451.0,1116.38,1068.88,22.25,2403.0,749.0,10.0,139598.0,91848.0,3210.0,0.1864,0.0111,0.0047,0.0172,0.0082,0.0031,0.005,0.0111,0,0,September,9
7407,70f3b9fb9a8f232814ce705d7641ee4f,2022-08-13,15,56.81,272.14,0.0,0.0,0.0,56.0,99.0,0.0,0.0,0.0,685.0,11457.0,0.0,0.0,0.0,101.12,0.0,0.0,177.0,0.0,0.0,8669.0,0.0,0.0,0.0818,0.0086,0.0,0.0204,0.0,0.0,0.0,0.0,0,1,August,8
